IdVehicle|Latitude|Longitude|Speed|Odometer|UTCDate|EventType|RPM|BatteryLevel|CoolantTemperature|Course
4F7B74AD4F22CE4E4BF1D4364275D220|52,20218|6,80910|0|29957,400|2026-01-01 00:27:11.0000000|3333|0|12,80|,00|0
E459A25F0757A62C9F3D237CE6B879F8|40,48551|-3,34454|21|31269,800|2026-01-01 00:27:11.0000000|3||||152
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35738|-6,17676|112|128756,100|2026-01-01 00:27:11.0000000|3|2048|14,10|92,00|277
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94593|-1,14695|47|43231,100|2026-01-01 00:27:12.0000000|3|1861|14,00|87,00|289
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35746|-6,17746|112|128756,200|2026-01-01 00:27:13.0000000|3|2056|14,00|91,00|278
48DAC42D226BD567FCC9158C6003B88A|43,26492|-2,90646|63|-1,000|2026-01-01 00:27:13.0000000|3||||50
E459A25F0757A62C9F3D237CE6B879F8|40,48536|-3,34448|19|31269,800|2026-01-01 00:27:14.0000000|3||||171
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94608|-1,14716|44|43231,200|2026-01-01 00:27:14.0000000|3|1802|14,00|87,00|322
5CCE010C48D533B0C210E9EDDB505E8B|38,26652|-,67348|27|53370,500|2026-01-01 00:27:15.0000000|3||14,30||54
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35754|-6,17816|113|128756,200|2026-01-01 00:27:15.0000000|3|2063|14,00|91,00|278
48DAC42D226BD567FCC9158C6003B88A|43,26517|-2,90614|64|80703,910|2026-01-01 00:27:15.0000000|3||||40
6F31C80740B0B884BB88F13516681C6B|43,26542|-2,90560|58|61181,200|2026-01-01 00:27:16.0000000|3||||71
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94640|-1,14719|45|43231,200|2026-01-01 00:27:16.0000000|3|1832|13,90|87,00|16
6F31C80740B0B884BB88F13516681C6B|43,26545|-2,90540|58|61181,200|2026-01-01 00:27:17.0000000|3||||83
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35763|-6,17887|113|128756,300|2026-01-01 00:27:17.0000000|3|2074|14,00|91,00|278
48DAC42D226BD567FCC9158C6003B88A|43,26538|-2,90582|61|-1,000|2026-01-01 00:27:17.0000000|3||||58
0C336189275284B9D3F1F323E6069DFA|37,90540|-6,82622|0|51224,148|2026-01-01 00:27:17.6500000|2||||
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94662|-1,14706|49|43231,200|2026-01-01 00:27:18.0000000|3|1973|13,90|87,00|28
5B55A1C4BB87EF8189A024ECA60B2476|37,40342|-5,92804|19|40577,500|2026-01-01 00:27:18.0000000|3||||79
5CCE010C48D533B0C210E9EDDB505E8B|38,26665|-,67327|28|53370,500|2026-01-01 00:27:18.0000000|3||14,30||38
6F31C80740B0B884BB88F13516681C6B|43,26545|-2,90520|58|61181,200|2026-01-01 00:27:18.0000000|3||||95
6F31C80740B0B884BB88F13516681C6B|43,26541|-2,90501|59|61181,200|2026-01-01 00:27:19.0000000|3||||107
5CCE010C48D533B0C210E9EDDB505E8B|38,26672|-,67322|28|53370,500|2026-01-01 00:27:19.0000000|3||14,30||22
5B55A1C4BB87EF8189A024ECA60B2476|37,40343|-5,92799|19|40577,500|2026-01-01 00:27:19.0000000|3||||59
48DAC42D226BD567FCC9158C6003B88A|43,26547|-2,90543|61|80703,976|2026-01-01 00:27:19.0000000|3||||79
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94687|-1,14689|57|43231,200|2026-01-01 00:27:20.0000000|3|2266|13,90|89,00|27
5B55A1C4BB87EF8189A024ECA60B2476|37,40347|-5,92795|18|40577,500|2026-01-01 00:27:20.0000000|3||||44
1C9DBD320FDE3B99A7933C9E704D53B1|43,35258|-8,42796|3|16307,500|2026-01-01 00:27:20.0000000|3||12,20||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35772|-6,17958|114|128756,400|2026-01-01 00:27:20.0000000|3|2089|14,00|91,00|278
6F31C80740B0B884BB88F13516681C6B|43,26534|-2,90483|59|61181,200|2026-01-01 00:27:21.0000000|3||||119
5B55A1C4BB87EF8189A024ECA60B2476|37,40351|-5,92792|16|40577,500|2026-01-01 00:27:21.0000000|3||||30
48DAC42D226BD567FCC9158C6003B88A|43,26545|-2,90501|61|80704,010|2026-01-01 00:27:21.0000000|3||||99
21E0DB4DA9D064D2DA82E83A6F9A205B|43,43549|-3,87867|0|57823,700|2026-01-01 00:27:21.0000000|3333||||
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94714|-1,14670|62|43231,300|2026-01-01 00:27:22.0000000|3|1833|13,90|89,00|30
5B55A1C4BB87EF8189A024ECA60B2476|37,40355|-5,92791|15|40577,500|2026-01-01 00:27:22.0000000|3||||19
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35780|-6,18030|115|128756,400|2026-01-01 00:27:22.0000000|3|2108|14,00|90,00|277
3F40B8F5EC70EF7A96A38593C44B3559|37,31750|-5,88463|0|35974,300|2026-01-01 00:27:23.0000000|3333||||0
5CCE010C48D533B0C210E9EDDB505E8B|38,26699|-,67314|28|53370,600|2026-01-01 00:27:23.0000000|3||14,30||25
48DAC42D226BD567FCC9158C6003B88A|43,26531|-2,90464|58|-1,000|2026-01-01 00:27:23.0000000|3||||119
B55768CA455827B5CB9DCE048BEAEDF5|37,82960|-,78576|0|46251,600|2026-01-01 00:27:24.0000000|3|0|12,40|88,00|0
5B55A1C4BB87EF8189A024ECA60B2476|37,40359|-5,92790|18|40577,500|2026-01-01 00:27:24.0000000|3||||7
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94743|-1,14647|75|43231,300|2026-01-01 00:27:24.0000000|3|2093|13,90|89,00|31
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35789|-6,18139|116|128756,500|2026-01-01 00:27:24.0000000|3|2125|14,00|90,00|275
E4A86D3925C78AB3A2D095E08D8E350A|36,38556|-6,11669|129|12755,200|2026-01-01 00:27:24.0000000|3|1797|13,20|93,00|159
5B55A1C4BB87EF8189A024ECA60B2476|37,40363|-5,92791|18|40577,500|2026-01-01 00:27:25.0000000|3||||355
E42C1E321973869F005BF95D7E1AE733|36,65273|-4,49746|0|39044,400|2026-01-01 00:27:25.0000000|3||||0
48DAC42D226BD567FCC9158C6003B88A|43,26510|-2,90434|59|80704,077|2026-01-01 00:27:25.0000000|3||||129
5B55A1C4BB87EF8189A024ECA60B2476|37,40372|-5,92795|18|40577,600|2026-01-01 00:27:26.0000000|3||||328
8F34D961B94178EA38BFB31B43C05D21|40,39877|-3,40511|0|42819,500|2026-01-01 00:27:26.0000000|3|0|12,40|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35794|-6,18212|117|128756,600|2026-01-01 00:27:26.0000000|3|2145|14,10|90,00|273
D6ED24748BD5E019A92A8F9400B33785|37,45306|-5,76926|0|85085,600|2026-01-01 00:27:26.0000000|3333|0|12,20|,00|0
AB790A3EC664FA68445095D737B1D76A|40,19400|-3,68203|0|47553,300|2026-01-01 00:27:26.0000000|3333|0|12,40|,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94776|-1,14621|81|43231,400|2026-01-01 00:27:27.0000000|3|2296|13,90|90,00|33
5B55A1C4BB87EF8189A024ECA60B2476|37,40377|-5,92800|21|40577,600|2026-01-01 00:27:27.0000000|3||||315
D51F36ACE2458329A6B27A7BC8052296|41,33215|2,13525|0|5090,700|2026-01-01 00:27:27.0000000|3||12,40||0
48DAC42D226BD567FCC9158C6003B88A|43,26492|-2,90401|60|-1,000|2026-01-01 00:27:27.0000000|3||||120
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51594|-3,65404|65|32653,200|2026-01-01 00:27:27.0000000|3||||209
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35797|-6,18287|118|128756,600|2026-01-01 00:27:28.0000000|3|2154|14,00|90,00|272
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94810|-1,14592|85|43231,400|2026-01-01 00:27:29.0000000|3|2421|13,90|90,00|34
48DAC42D226BD567FCC9158C6003B88A|43,26479|-2,90364|60|80704,143|2026-01-01 00:27:29.0000000|3||||108
444F101C1D4ECFF6C2739B31004BAA6C|40,47766|-4,64861|0|51107,600|2026-01-01 00:27:29.0000000|3333||||0
1181DCEEC95109023BC387545CEA3183|40,39705|-3,76167|0|55510,100|2026-01-01 00:27:30.0000000|3333||||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35798|-6,18362|118|128756,700|2026-01-01 00:27:30.0000000|3|2164|14,00|89,00|271
B12354E45553A1B23555AD3F358AB2C7|36,41986|-6,13699|0|2540,300|2026-01-01 00:27:31.0000000|3|0|12,70|,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94862|-1,14545|85|43231,500|2026-01-01 00:27:31.0000000|3|1935|14,00|90,00|36
48DAC42D226BD567FCC9158C6003B88A|43,26472|-2,90324|61|80704,176|2026-01-01 00:27:31.0000000|3||||95
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35798|-6,18436|119|128756,800|2026-01-01 00:27:32.0000000|3|2169|14,00|89,00|270
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94899|-1,14511|93|43231,500|2026-01-01 00:27:33.0000000|3|2071|14,00|90,00|37
B5B4D1A4070D879BE76AE7CA37F47F70|38,98814|-1,84600|0|57712,000|2026-01-01 00:27:33.0000000|3333|0|12,30|,00|
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51559|-3,65467|35|32653,200|2026-01-01 00:27:33.0000000|3||||286
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51564|-3,65478|38|32653,300|2026-01-01 00:27:34.0000000|3||||301
48DAC42D226BD567FCC9158C6003B88A|43,26467|-2,90259|64|-1,000|2026-01-01 00:27:34.0000000|3||||97
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35798|-6,18511|119|128756,900|2026-01-01 00:27:34.0000000|3|2172|14,00|89,00|269
5B530DD74C277AA556CB553DDEE04E19|41,80182|-3,58649|0|56537,500|2026-01-01 00:27:35.0000000|3333|0|12,70|,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94936|-1,14474|93|43231,600|2026-01-01 00:27:35.0000000|3|2120|14,00|89,00|38
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51572|-3,65487|42|32653,300|2026-01-01 00:27:35.0000000|3||||316
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51592|-3,65502|45|32653,300|2026-01-01 00:27:36.0000000|3||||338
48DAC42D226BD567FCC9158C6003B88A|43,26460|-2,90215|67|80704,266|2026-01-01 00:27:36.0000000|3||||107
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51603|-3,65504|46|32653,300|2026-01-01 00:27:37.0000000|3||||352
5484827D7FF4FD33714C34D10E7F43B5|39,43020|-3,45026|0|50814,500|2026-01-01 00:27:37.0000000|3333||||0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,94973|-1,14436|97|43231,700|2026-01-01 00:27:37.0000000|3|2142|14,00|89,00|40
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35797|-6,18587|119|128756,900|2026-01-01 00:27:37.0000000|3|2177|14,00|89,00|269
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51615|-3,65503|46|32653,300|2026-01-01 00:27:38.0000000|3||||8
48DAC42D226BD567FCC9158C6003B88A|43,26445|-2,90170|74|-1,000|2026-01-01 00:27:38.0000000|3||||117
4917B53DDBB1C6214C0FD572B67F3E04|40,46331|-3,48114|0|62780,900|2026-01-01 00:27:38.0000000|3333|0|12,60|,00|0
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,44645|-3,66665|0|11471,700|2026-01-01 00:27:39.0000000|3||14,10||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35796|-6,18699|119|128757,000|2026-01-01 00:27:39.0000000|3|2179|14,00|89,00|270
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95009|-1,14397|96|43231,700|2026-01-01 00:27:39.0000000|3|2136|14,00|89,00|41
32067380BF4A868F61A4A8249401BC94|41,65411|-,87066|0|64366,000|2026-01-01 00:27:39.0000000|3|743|13,40|97,00|0
48DAC42D226BD567FCC9158C6003B88A|43,26420|-2,90128|82|80704,349|2026-01-01 00:27:40.0000000|3||||134
48DAC42D226BD567FCC9158C6003B88A|43,26406|-2,90108|83|80704,372|2026-01-01 00:27:41.0000000|3||||134
5F0FA1C18CE661714925EFB1673A58E0|40,25879|-3,70068|0|103192,500|2026-01-01 00:27:41.0000000|3333||||
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35798|-6,18775|119|128757,100|2026-01-01 00:27:41.0000000|3|2183|14,00|89,00|271
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95044|-1,14356|94|43231,800|2026-01-01 00:27:42.0000000|3|2119|14,00|89,00|42
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35801|-6,18850|119|128757,200|2026-01-01 00:27:43.0000000|3|2179|14,00|89,00|274
DEAE5AF688463FBE218B4CBDB4727A28|41,57191|1,64458|0|70221,300|2026-01-01 00:27:43.0000000|3333|0|12,90|,00|0
48DAC42D226BD567FCC9158C6003B88A|43,26377|-2,90063|87|-1,000|2026-01-01 00:27:43.0000000|3||||124
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95078|-1,14315|95|43231,800|2026-01-01 00:27:44.0000000|3|2103|14,00|87,00|43
E459A25F0757A62C9F3D237CE6B879F8|40,48428|-3,34376|10|31270,000|2026-01-01 00:27:45.0000000|3||||227
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35807|-6,18923|115|128757,200|2026-01-01 00:27:45.0000000|3|2115|14,00|89,00|277
E459A25F0757A62C9F3D237CE6B879F8|40,48428|-3,34376|10|31270,000|2026-01-01 00:27:45.0000000|3||||206
48DAC42D226BD567FCC9158C6003B88A|43,26356|-2,90009|91|80704,469|2026-01-01 00:27:45.0000000|3||||109
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51702|-3,65450|46|32653,400|2026-01-01 00:27:46.0000000|3||||9
B6CBAB07E65C8EFEFEAC2032E170BEF9|42,62045|-2,25244|0|101067,900|2026-01-01 00:27:46.0000000|3333|0|12,80|,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95128|-1,14253|94|43231,900|2026-01-01 00:27:46.0000000|3|2092|14,00|87,00|45
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35817|-6,18993|111|128757,300|2026-01-01 00:27:47.0000000|3|2004|14,00|92,00|280
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95161|-1,14212|93|43231,900|2026-01-01 00:27:48.0000000|3|2090|14,00|87,00|44
8EE15566FE7A5E4FDD86956D3FEE8FD2|41,99175|2,83073|0|67344,900|2026-01-01 00:27:48.0000000|3333|0|12,00|-40,00|0
48DAC42D226BD567FCC9158C6003B88A|43,26334|-2,89916|97|-1,000|2026-01-01 00:27:48.0000000|3||||108
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35828|-6,19059|106|128757,300|2026-01-01 00:27:49.0000000|3|1934|14,00|92,00|282
6F31C80740B0B884BB88F13516681C6B|43,26278|-2,89800|102|61181,900|2026-01-01 00:27:50.0000000|3||||131
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95194|-1,14171|94|43232,000|2026-01-01 00:27:50.0000000|3|2077|14,00|87,00|44
1C9DBD320FDE3B99A7933C9E704D53B1|43,35255|-8,42797|3|16307,500|2026-01-01 00:27:50.0000000|3||12,20||0
48DAC42D226BD567FCC9158C6003B88A|43,26313|-2,89855|100|80704,603|2026-01-01 00:27:50.0000000|3||||118
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,44643|-3,66664|0|11471,700|2026-01-01 00:27:51.0000000|3||14,10||192
48DAC42D226BD567FCC9158C6003B88A|43,26284|-2,89798|100|80704,659|2026-01-01 00:27:52.0000000|3||||128
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51768|-3,65460|41|32653,500|2026-01-01 00:27:52.0000000|3||||8
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95228|-1,14131|93|43232,100|2026-01-01 00:27:52.0000000|3|2071|14,00|85,00|42
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35840|-6,19123|103|128757,400|2026-01-01 00:27:52.0000000|3|1890|14,00|92,00|284
5CCE010C48D533B0C210E9EDDB505E8B|38,26905|-,67028|27|53370,900|2026-01-01 00:27:53.0000000|3||14,30||65
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51778|-3,65456|41|32653,500|2026-01-01 00:27:53.0000000|3||||22
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51786|-3,65449|40|32653,500|2026-01-01 00:27:54.0000000|3||||34
7762A514E281A579C89D5601F6D4F121|36,51566|-6,27481|0|20240,400|2026-01-01 00:27:54.0000000|3333||||0
5CCE010C48D533B0C210E9EDDB505E8B|38,26907|-,67020|26|53370,900|2026-01-01 00:27:54.0000000|3||14,30||77
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95263|-1,14091|92|43232,100|2026-01-01 00:27:54.0000000|3|2063|14,10|85,00|42
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35862|-6,19216|100|128757,500|2026-01-01 00:27:54.0000000|3|1832|14,00|92,00|287
E4A86D3925C78AB3A2D095E08D8E350A|36,37594|-6,11402|128|12756,300|2026-01-01 00:27:55.0000000|3|1782|13,30|91,00|172
5CCE010C48D533B0C210E9EDDB505E8B|38,26907|-,67011|26|53370,900|2026-01-01 00:27:55.0000000|3||14,30||91
B55768CA455827B5CB9DCE048BEAEDF5|37,82959|-,78577|0|46251,600|2026-01-01 00:27:55.0000000|3|0|12,40|88,00|0
E42C1E321973869F005BF95D7E1AE733|36,65273|-4,49748|0|39044,400|2026-01-01 00:27:55.0000000|3||||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35878|-6,19273|96|128757,500|2026-01-01 00:27:56.0000000|3|1767|14,00|92,00|289
5CCE010C48D533B0C210E9EDDB505E8B|38,26909|-,66991|30|53371,000|2026-01-01 00:27:57.0000000|3||14,30||71
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95297|-1,14053|92|43232,200|2026-01-01 00:27:57.0000000|3|2057|14,00|85,00|40
5B55A1C4BB87EF8189A024ECA60B2476|37,40558|-5,93071|31|40577,900|2026-01-01 00:27:57.0000000|3||||295
D51F36ACE2458329A6B27A7BC8052296|41,33215|2,13525|0|5090,700|2026-01-01 00:27:57.0000000|3||12,40||0
D78266EB187DF38080EC75F76D386F46|37,69422|-6,31510|0|47287,200|2026-01-01 00:27:58.0000000|3333||||0
5CCE010C48D533B0C210E9EDDB505E8B|38,26913|-,66983|32|53371,000|2026-01-01 00:27:58.0000000|3||14,30||56
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35895|-6,19329|93|128757,600|2026-01-01 00:27:58.0000000|3|1706|14,00|92,00|291
5CCE010C48D533B0C210E9EDDB505E8B|38,26919|-,66975|31|53371,000|2026-01-01 00:27:59.0000000|3||14,30||41
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95332|-1,14015|91|43232,200|2026-01-01 00:27:59.0000000|3|2051|14,00|85,00|40
031B9E9F89630CF7FD0EF5CD3823CAB4|41,61124|-4,70889|0|97654,400|2026-01-01 00:27:59.0000000|3333|0|12,00|,00|0
3FCE3C1349BEE1E14045940A3EF8960E|41,45708|2,21971|0|74303,700|2026-01-01 00:27:59.0000000|3333|0|12,30|,00|
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51816|-3,65408|30|32653,600|2026-01-01 00:27:59.0000000|3||||30
94E44841CECDAD6E2E34F3B2A2FD3CAA|40,38890|-3,63784|0|73254,400|2026-01-01 00:27:59.0000000|3333||12,30||0
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51822|-3,65406|27|32653,600|2026-01-01 00:28:00.0000000|3||||14
5CCE010C48D533B0C210E9EDDB505E8B|38,26925|-,66971|31|53371,000|2026-01-01 00:28:00.0000000|3||14,30||26
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35913|-6,19382|90|128757,600|2026-01-01 00:28:00.0000000|3|1664|14,00|92,00|294
6AE67CB8E06F296701F380E83DCA2261|,00000|,00000|0|69551,796|2026-01-01 00:28:00.6730000|1||||
6AE67CB8E06F296701F380E83DCA2261|,00000|,00000|0|-1,000|2026-01-01 00:28:00.6730000|2||||
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51830|-3,65406|28|32653,600|2026-01-01 00:28:01.0000000|3||||354
B12354E45553A1B23555AD3F358AB2C7|36,41986|-6,13699|0|2540,300|2026-01-01 00:28:01.0000000|3|0|12,70|,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95384|-1,13960|90|43232,300|2026-01-01 00:28:01.0000000|3|2043|14,00|85,00|39
E463AE24B424572CF417F7B1E0F2A09D|39,49643|-,36963|0|100505,400|2026-01-01 00:28:02.0000000|3333||||0
5CCE010C48D533B0C210E9EDDB505E8B|38,26932|-,66968|29|53371,000|2026-01-01 00:28:02.0000000|3||14,30||12
788F6C7AD19C5907B3A441672D99E22B|40,53733|-3,64526|0|55107,800|2026-01-01 00:28:02.0000000|3333|0|12,30|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35932|-6,19433|87|128757,700|2026-01-01 00:28:02.0000000|3|1601|14,00|92,00|295
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51837|-3,65410|34|32653,600|2026-01-01 00:28:02.0000000|3||||334
48DAC42D226BD567FCC9158C6003B88A|43,26107|-2,89587|68|80704,920|2026-01-01 00:28:02.0000000|3||||134
5CCE010C48D533B0C210E9EDDB505E8B|38,26939|-,66968|28|53371,000|2026-01-01 00:28:03.0000000|3||14,30||358
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95420|-1,13925|93|43232,300|2026-01-01 00:28:03.0000000|3|2037|14,10|85,00|37
5CCE010C48D533B0C210E9EDDB505E8B|38,26946|-,66970|29|53371,000|2026-01-01 00:28:04.0000000|3||14,30||344
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35951|-6,19482|85|128757,700|2026-01-01 00:28:04.0000000|3|1347|14,00|92,00|296
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95456|-1,13890|90|43232,400|2026-01-01 00:28:05.0000000|3|2031|14,00|85,00|37
5CCE010C48D533B0C210E9EDDB505E8B|38,26958|-,66979|28|53371,000|2026-01-01 00:28:06.0000000|3||14,30||319
BDF6FAA09594D918D82388C39EFECAAA|40,78918|-5,48048|0|63918,500|2026-01-01 00:28:06.0000000|3333|0|12,20|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,35971|-6,19528|82|128757,800|2026-01-01 00:28:07.0000000|3|1795|14,00|92,00|299
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95493|-1,13856|90|43232,400|2026-01-01 00:28:07.0000000|3|2024|14,00|86,00|36
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95529|-1,13823|91|43232,500|2026-01-01 00:28:09.0000000|3|2022|14,10|86,00|35
5CCE010C48D533B0C210E9EDDB505E8B|38,26972|-,66996|23|53371,000|2026-01-01 00:28:09.0000000|3||14,30||325
32067380BF4A868F61A4A8249401BC94|41,65413|-,87072|10|64366,000|2026-01-01 00:28:09.0000000|3|1383|13,80|95,00|295
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,36001|-6,19596|82|128757,800|2026-01-01 00:28:09.0000000|3|1772|14,00|92,00|297
E42C1E321973869F005BF95D7E1AE733|36,65273|-4,49748|0|39044,400|2026-01-01 00:28:09.0000000|2||||0
E42C1E321973869F005BF95D7E1AE733|36,65273|-4,49748|0|39044,400|2026-01-01 00:28:09.0000000|3333||||0
30B2F3A2ABB01F1D2BD7BB7DC56B9615|37,90539|-6,82624|0|9856,900|2026-01-01 00:28:10.0000000|3333|0|12,10|,00|0
5CCE010C48D533B0C210E9EDDB505E8B|38,26983|-,67000|23|53371,100|2026-01-01 00:28:10.0000000|3||14,30||351
5CCE010C48D533B0C210E9EDDB505E8B|38,26989|-,66999|22|53371,100|2026-01-01 00:28:11.0000000|3||14,30||3
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95565|-1,13790|90|43232,500|2026-01-01 00:28:11.0000000|3|2012|14,10|86,00|35
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,36019|-6,19641|80|128757,900|2026-01-01 00:28:11.0000000|3|1728|14,00|91,00|296
5CCE010C48D533B0C210E9EDDB505E8B|38,26995|-,66996|23|53371,100|2026-01-01 00:28:12.0000000|3||14,30||18
48DAC42D226BD567FCC9158C6003B88A|43,26001|-2,89427|77|80705,095|2026-01-01 00:28:12.0000000|3||||132
5CCE010C48D533B0C210E9EDDB505E8B|38,27002|-,66992|27|53371,100|2026-01-01 00:28:13.0000000|3||14,30||34
04336C060337765B09613545915DC5A3|40,40106|-3,39850|0|29737,500|2026-01-01 00:28:13.0000000|3333|0|12,10|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,36037|-6,19685|77|128757,900|2026-01-01 00:28:13.0000000|3|1303|14,00|91,00|295
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95603|-1,13758|91|43232,600|2026-01-01 00:28:14.0000000|3|2011|14,00|86,00|33
48DAC42D226BD567FCC9158C6003B88A|43,25970|-2,89392|82|-1,000|2026-01-01 00:28:14.0000000|3||||143
5CCE010C48D533B0C210E9EDDB505E8B|38,27015|-,66984|30|53371,100|2026-01-01 00:28:15.0000000|3||14,30||15
E459A25F0757A62C9F3D237CE6B879F8|40,48363|-3,34634|30|31270,200|2026-01-01 00:28:15.0000000|3||||253
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,36053|-6,19727|73|128758,000|2026-01-01 00:28:15.0000000|3|2021|14,00|91,00|295
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95660|-1,13712|91|43232,600|2026-01-01 00:28:16.0000000|3|2016|14,10|86,00|32
48DAC42D226BD567FCC9158C6003B88A|43,25934|-2,89363|84|80705,185|2026-01-01 00:28:16.0000000|3||||153
5CCE010C48D533B0C210E9EDDB505E8B|38,27030|-,66983|29|53371,100|2026-01-01 00:28:17.0000000|3||14,30||345
32067380BF4A868F61A4A8249401BC94|41,65434|-,87122|20|64366,000|2026-01-01 00:28:17.0000000|3|1459|13,80|95,00|324
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,36069|-6,19767|70|128758,000|2026-01-01 00:28:17.0000000|3|1930|14,00|91,00|297
32067380BF4A868F61A4A8249401BC94|41,65439|-,87125|22|64366,000|2026-01-01 00:28:18.0000000|3|1538|13,80|95,00|347
399E951057C592CF6900CCAE0D26678E|39,21006|-1,05065|0|45199,500|2026-01-01 00:28:18.0000000|3333|0|11,90|,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,95698|-1,13682|90|43232,700|2026-01-01 00:28:18.0000000|3|2027|14,10|86,00|31
48DAC42D226BD567FCC9158C6003B88A|43,25892|-2,89345|87|-1,000|2026-01-01 00:28:18.0000000|3||||166
90D888157A9C7A412086FBAD70FB1206|43,28598|-2,98030|0|53686,000|2026-01-01 00:28:19.0000000|3333||12,60||0
32067380BF4A868F61A4A8249401BC94|41,65445|-,87124|24|64366,000|2026-01-01 00:28:19.0000000|3|1705|13,80|95,00|12
5CCE010C48D533B0C210E9EDDB505E8B|38,27041|-,66998|31|53371,100|2026-01-01 00:28:19.0000000|3||14,30||303
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,36087|-6,19802|65|128758,100|2026-01-01 00:28:19.0000000|3|1803|14,00|90,00|307
